loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-502554,CUST-101688,2025-01-08,0,0,False,False,27092.969999999998,Current
LN-502555,CUST-101900,2025-01-08,0,0,False,False,27412.800000000003,Current
LN-502556,CUST-104888,2025-01-08,0,0,False,False,19376.315,Current
LN-502557,CUST-104494,2025-01-08,0,0,False,False,16813.15499999999,Current
LN-502558,CUST-100395,2025-01-08,0,0,False,False,22935.914999999994,Current
LN-502559,CUST-103693,2025-01-08,0,0,False,False,7677.439999999999,Current
LN-502563,CUST-102772,2025-01-08,0,0,False,False,9731.454999999993,Current
LN-502564,CUST-107473,2025-01-08,0,0,False,False,3270.425,Current
LN-502566,CUST-101431,2025-01-08,0,0,False,False,40863.382500000014,Current
LN-502567,CUST-104776,2025-01-08,1,28,False,False,41342.299999999996,1-29
LN-502568,CUST-103798,2025-01-08,1,17,False,False,14901.500000000002,1-29
LN-502569,CUST-103668,2025-01-08,0,0,False,False,18814.9625,Current
LN-502570,CUST-102234,2025-01-08,0,0,False,False,19009.41499999999,Current
LN-502571,CUST-104520,2025-01-08,0,0,False,False,19235.4,Current
LN-502574,CUST-103223,2025-01-08,0,0,False,False,91915.395,Current
LN-502575,CUST-106764,2025-01-08,0,0,False,False,41968.085,Current
LN-502577,CUST-102695,2025-01-08,1,3,False,False,33594.29,1-29
LN-502579,CUST-106935,2025-01-08,0,0,False,False,16253.275000000003,Current
LN-502580,CUST-101539,2025-01-08,0,0,False,False,9771.237500000001,Current
LN-502581,CUST-100543,2025-01-08,0,0,False,False,4838.624999999999,Current
LN-502582,CUST-104732,2025-01-08,0,0,False,False,7166.179999999997,Current
LN-502583,CUST-104271,2025-01-08,2,34,False,False,7793.05,30-59
LN-502585,CUST-106035,2025-01-08,0,0,True,False,13640.5,Current
LN-502589,CUST-106512,2025-01-08,0,0,False,False,14782.939999999999,Current
LN-502592,CUST-106548,2025-01-08,1,2,False,False,14362.485,1-29
LN-502593,CUST-103465,2025-01-08,0,0,False,False,4745.559999999998,Current
LN-502594,CUST-107539,2025-01-08,0,0,False,False,75898.09,Current
LN-502596,CUST-106417,2025-01-08,0,0,False,False,21523.93000000001,Current
LN-502597,CUST-102405,2025-01-08,0,0,False,False,20256.905000000002,Current
LN-502599,CUST-100260,2025-01-08,0,0,False,False,45878.03999999999,Current
LN-502600,CUST-105937,2025-01-08,0,0,False,False,40295.235,Current
LN-502601,CUST-106098,2025-01-08,1,29,False,False,292537.93250000005,1-29
LN-502603,CUST-107345,2025-01-08,0,0,False,False,14971.4575,Current
LN-502606,CUST-106867,2025-01-08,0,0,False,False,46818.499999999985,Current
LN-502607,CUST-105887,2025-01-08,0,0,False,False,14459.695000000003,Current
LN-502609,CUST-106759,2025-01-08,0,0,False,False,27810.759999999995,Current
LN-502612,CUST-106081,2025-01-08,0,0,False,False,28853.115000000005,Current
LN-502614,CUST-105230,2025-01-08,0,0,False,False,585090.7424999999,Current
LN-502615,CUST-107720,2025-01-08,0,0,False,False,5534.1775000000025,Current
LN-502617,CUST-101211,2025-01-08,0,0,False,False,19359.86,Current
LN-502618,CUST-106189,2025-01-08,0,0,False,False,21188.257500000014,Current
LN-502619,CUST-103081,2025-01-08,0,0,False,False,22852.460000000003,Current
LN-502621,CUST-104200,2025-01-08,0,0,False,False,20730.379999999986,Current
LN-502624,CUST-105508,2025-01-08,0,0,False,False,20231.887499999997,Current
LN-502625,CUST-103804,2025-01-08,0,0,False,False,48080.34249999999,Current
LN-502626,CUST-103118,2025-01-08,0,0,False,False,4162.299999999997,Current
LN-502627,CUST-105686,2025-01-08,0,0,False,False,40910.83999999998,Current
LN-502628,CUST-101080,2025-01-08,0,0,False,False,15835.595000000007,Current
LN-502629,CUST-101276,2025-01-08,2,52,False,False,26987.397499999992,30-59
LN-502630,CUST-103846,2025-01-08,3,91,False,False,27168.85000000001,60-89
LN-502631,CUST-102982,2025-01-08,0,0,False,False,4841.79,Current
LN-502633,CUST-101010,2025-01-08,0,0,False,False,34890.390000000014,Current
LN-502636,CUST-106314,2025-01-08,0,0,False,False,124937.63499999998,Current
LN-502639,CUST-102509,2025-01-08,0,0,False,False,19590.150000000005,Current
LN-502640,CUST-101554,2025-01-08,0,0,False,False,17641.717500000006,Current
LN-502641,CUST-101048,2025-01-08,0,0,False,False,7930.799999999995,Current
LN-502643,CUST-106049,2025-01-08,0,0,False,False,35324.535,Current
LN-502644,CUST-103050,2025-01-08,0,0,False,False,7954.880000000001,Current
LN-502647,CUST-104102,2025-01-08,0,0,False,False,10495.9225,Current
LN-502649,CUST-102865,2025-01-08,0,0,False,False,43069.3775,Current
LN-502653,CUST-107140,2025-01-08,0,0,False,False,47668.695,Current
LN-502654,CUST-102753,2025-01-08,0,0,False,False,13995.407500000005,Current
LN-502656,CUST-103938,2025-01-08,3,91,False,False,38449.74,60-89
LN-502659,CUST-104873,2025-01-08,0,0,False,False,9130.080000000009,Current
LN-502660,CUST-105501,2025-01-08,0,0,False,False,5035.080000000002,Current
LN-502661,CUST-103031,2025-01-08,0,0,False,False,10496.482499999998,Current
LN-502662,CUST-103666,2025-01-08,0,0,False,False,11627.795000000006,Current
LN-502663,CUST-106510,2025-01-08,4,186,False,False,8673.614999999998,90+
LN-502664,CUST-104771,2025-01-08,0,0,False,False,18946.829999999998,Current
LN-502666,CUST-102202,2025-01-08,0,0,False,False,7087.500000000002,Current
LN-502668,CUST-106443,2025-01-08,1,3,False,False,43975.65000000001,1-29
LN-502670,CUST-103367,2025-01-08,0,0,False,False,14209.2775,Current
LN-502673,CUST-103836,2025-01-08,0,0,False,False,7647.710000000006,Current
LN-502675,CUST-105899,2025-01-08,0,0,False,False,3094.4125,Current
LN-502676,CUST-100793,2025-01-08,0,0,False,False,28382.63,Current
LN-502678,CUST-100215,2025-01-08,0,0,False,False,34071.95000000001,Current
LN-502679,CUST-100472,2025-01-08,0,0,False,False,16692.3375,Current
LN-502680,CUST-100135,2025-01-08,0,0,False,False,120033.52000000002,Current
LN-502683,CUST-102856,2025-01-08,0,0,False,False,19219.40000000001,Current
LN-502684,CUST-106011,2025-01-08,0,0,False,False,25855.42,Current
LN-502685,CUST-102366,2025-01-08,0,0,False,False,634248.9075000001,Current
LN-502686,CUST-100456,2025-01-08,0,0,False,False,585524.9900000001,Current
LN-502687,CUST-105817,2025-01-08,0,0,False,False,15971.825000000008,Current
LN-502688,CUST-104522,2025-01-08,0,0,False,False,31576.66249999999,Current
LN-502689,CUST-102321,2025-01-08,0,0,False,False,27558.51,Current
LN-502690,CUST-101215,2025-01-08,0,0,False,False,10506.224999999997,Current
LN-502694,CUST-101468,2025-01-08,0,0,False,False,16677.47499999999,Current
LN-502696,CUST-101500,2025-01-08,0,0,False,False,10074.06,Current
LN-502697,CUST-101684,2025-01-08,0,0,False,False,5074.797500000001,Current
LN-502698,CUST-101254,2025-01-08,0,0,False,False,9125.99,Current
LN-502699,CUST-102202,2025-01-08,0,0,False,False,506252.42,Current
LN-502700,CUST-104595,2025-01-08,0,0,False,False,19248.68,Current
LN-502701,CUST-103278,2025-01-08,0,0,False,False,121385.68999999999,Current
LN-502702,CUST-102029,2025-01-08,0,0,False,False,173420.37000000002,Current
LN-502703,CUST-102472,2025-01-08,0,0,False,False,9774.450000000004,Current
LN-502704,CUST-101456,2025-01-08,0,0,False,False,32085.21,Current
LN-502706,CUST-107914,2025-01-08,0,0,False,False,47305.200000000004,Current
LN-502709,CUST-101240,2025-01-08,0,0,False,False,12388.980000000005,Current
LN-502710,CUST-103882,2025-01-08,0,0,False,False,42535.340000000004,Current
LN-502712,CUST-101314,2025-01-08,0,0,False,False,10825.344999999998,Current
LN-502713,CUST-106075,2025-01-08,0,0,False,False,211968.58500000002,Current
LN-502714,CUST-100640,2025-01-08,0,0,False,False,2608.7000000000003,Current
LN-502717,CUST-106394,2025-01-08,0,0,False,False,35433.900000000016,Current
LN-502718,CUST-103011,2025-01-08,0,0,False,False,7533.987499999999,Current
LN-502719,CUST-103623,2025-01-08,0,0,False,False,17251.530000000006,Current
LN-502721,CUST-106411,2025-01-08,0,0,False,False,6533.7300000000005,Current
LN-502722,CUST-100828,2025-01-08,0,0,False,False,485065.28,Current
LN-502723,CUST-101033,2025-01-08,0,0,False,False,12480.335,Current
LN-502725,CUST-103462,2025-01-08,0,0,False,False,16083.850000000002,Current
LN-502726,CUST-102971,2025-01-08,0,0,False,False,27790.71,Current
LN-502730,CUST-101343,2025-01-08,0,0,False,False,12789.625000000002,Current
LN-502731,CUST-100748,2025-01-08,0,0,False,False,15266.155,Current
LN-502732,CUST-104866,2025-01-08,0,0,False,False,102809.44,Current
LN-502734,CUST-101268,2025-01-08,0,0,False,False,6652.775,Current
LN-502735,CUST-105052,2025-01-08,1,29,False,False,447478.1450000001,1-29
LN-502737,CUST-103701,2025-01-08,0,0,False,False,2781.187499999999,Current
LN-502738,CUST-107901,2025-01-08,0,0,False,False,5995.915000000001,Current
LN-502740,CUST-103034,2025-01-08,0,0,False,False,7930.759999999998,Current
LN-502741,CUST-103501,2025-01-08,0,0,False,False,7208.409999999999,Current
LN-502742,CUST-104687,2025-01-08,0,0,False,False,48201.035000000025,Current
LN-502743,CUST-105511,2025-01-08,0,0,False,False,10522.290000000006,Current
LN-502746,CUST-105801,2025-01-08,0,0,False,False,600786.3125,Current
LN-502749,CUST-100108,2025-01-08,0,0,False,False,17250.97500000001,Current
LN-502750,CUST-107460,2025-01-08,0,0,False,False,7043.260000000001,Current
LN-502751,CUST-100132,2025-01-08,0,0,False,False,21599.624999999996,Current
LN-502755,CUST-101353,2025-01-08,0,0,False,False,18712.842499999995,Current
LN-502757,CUST-101944,2025-01-08,0,0,False,False,40831.1425,Current
LN-502758,CUST-104508,2025-01-08,0,0,False,False,9823.990000000007,Current
LN-502759,CUST-105340,2025-01-08,0,0,False,False,31339.68,Current
LN-502760,CUST-102081,2025-01-08,0,0,False,False,39438.69999999999,Current
LN-502761,CUST-104494,2025-01-08,1,3,False,False,28746.44999999999,1-29
LN-502762,CUST-103114,2025-01-08,0,0,False,False,17733.425000000007,Current
LN-502763,CUST-107611,2025-01-08,0,0,False,False,11021.319999999989,Current
LN-502768,CUST-100742,2025-01-08,0,0,False,False,15178.340000000004,Current
LN-502769,CUST-103914,2025-01-08,0,0,False,False,118546.24,Current
LN-502770,CUST-102592,2025-01-08,0,0,False,False,23851.66,Current
LN-502771,CUST-100053,2025-01-08,0,0,False,False,15753.91,Current
LN-502773,CUST-102478,2025-01-08,0,0,False,False,18057.509999999995,Current
LN-502775,CUST-102105,2025-01-08,0,0,False,False,14406.515000000001,Current
LN-502777,CUST-104971,2025-01-08,0,0,False,False,118358.13500000007,Current
LN-502778,CUST-104225,2025-01-08,0,0,False,False,6761.939999999999,Current
LN-502779,CUST-100593,2025-01-08,0,0,False,False,3379.2000000000007,Current
LN-502780,CUST-104172,2025-01-08,0,0,False,False,17757.36250000001,Current
LN-502781,CUST-104537,2025-01-08,0,0,False,False,20979.572500000006,Current
LN-502782,CUST-103585,2025-01-08,0,0,False,False,23886.610000000004,Current
LN-502784,CUST-104298,2025-01-08,0,0,False,False,3664.5824999999995,Current
LN-502786,CUST-103754,2025-01-08,0,0,False,False,27112.442500000005,Current
LN-502788,CUST-106036,2025-01-08,0,0,False,False,10640.484999999999,Current
LN-502790,CUST-102144,2025-01-08,4,208,False,False,51564.079999999994,90+
LN-502791,CUST-102135,2025-01-08,0,0,False,False,48934.58999999999,Current
LN-502792,CUST-100239,2025-01-08,0,0,False,False,30458.57,Current
LN-502793,CUST-107372,2025-01-08,0,0,False,False,118795.62499999991,Current
LN-502795,CUST-100256,2025-01-08,0,0,False,False,30070.679999999993,Current
LN-502796,CUST-101540,2025-01-08,0,0,False,False,20313.62,Current
LN-502797,CUST-100224,2025-01-08,0,0,False,False,140925.525,Current
LN-502800,CUST-100308,2025-01-08,0,0,False,False,7856.707500000001,Current
LN-502801,CUST-107798,2025-01-08,0,0,False,False,23104.68,Current
LN-502802,CUST-104126,2025-01-08,0,0,False,False,14460.440000000002,Current
LN-502803,CUST-106861,2025-01-08,0,0,False,False,12719.75,Current
LN-502805,CUST-100024,2025-01-08,0,0,False,False,38716.82000000003,Current
LN-502806,CUST-103870,2025-01-08,0,0,False,False,11063.35499999999,Current
LN-502810,CUST-105276,2025-01-08,0,0,False,False,18289.764999999992,Current
LN-502812,CUST-102216,2025-01-08,0,0,False,False,13803.435000000005,Current
LN-502813,CUST-107514,2025-01-08,1,28,False,False,311115.4424999998,1-29
LN-502814,CUST-102914,2025-01-08,0,0,False,False,23734.855000000003,Current
LN-502817,CUST-100325,2025-01-08,0,0,False,False,38908.420000000035,Current
LN-502818,CUST-103036,2025-01-08,0,0,False,False,85543.09750000006,Current
LN-502820,CUST-104779,2025-01-08,0,0,False,False,11189.91,Current
LN-502821,CUST-104247,2025-01-08,0,0,False,False,43444.14000000004,Current
LN-502822,CUST-106151,2025-01-08,0,0,False,False,17263.1775,Current
LN-502823,CUST-106637,2025-01-08,0,0,False,False,13342.637499999997,Current
LN-502825,CUST-106690,2025-01-08,0,0,False,False,30006.209999999995,Current
LN-502827,CUST-102826,2025-01-08,0,0,False,False,8064.655000000001,Current
LN-502828,CUST-103224,2025-01-08,0,0,False,False,21832.055,Current
LN-502829,CUST-106167,2025-01-08,0,0,False,False,19874.737500000014,Current
LN-502831,CUST-102604,2025-01-08,0,0,False,False,5610.0075000000015,Current
LN-502832,CUST-101072,2025-01-08,0,0,False,False,9172.705000000002,Current
LN-502833,CUST-101883,2025-01-08,0,0,False,False,46449.539999999986,Current
LN-502834,CUST-101271,2025-01-08,0,0,False,False,25521.68999999999,Current
LN-502835,CUST-101962,2025-01-08,0,0,False,False,39041.725000000006,Current
LN-502836,CUST-107216,2025-01-08,0,0,False,False,12286.317500000005,Current
LN-502837,CUST-100360,2025-01-08,0,0,False,False,43689.05,Current
LN-502838,CUST-101250,2025-01-08,0,0,False,False,11994.10750000001,Current
LN-502839,CUST-100059,2025-01-08,0,0,False,False,13165.440000000002,Current
LN-502840,CUST-105217,2025-01-08,0,0,False,False,14281.895000000011,Current
LN-502841,CUST-105748,2025-01-08,0,0,False,False,15208.159999999993,Current
LN-502843,CUST-102780,2025-01-08,0,0,False,False,43920.49999999997,Current
LN-502844,CUST-100140,2025-01-08,0,0,False,False,18011.7025,Current
LN-502845,CUST-100507,2025-01-08,0,0,False,False,57023.48499999999,Current
LN-502846,CUST-102205,2025-01-08,0,0,False,False,23145.555,Current
LN-502848,CUST-101706,2025-01-08,0,0,False,False,31901.129999999997,Current
LN-502850,CUST-103297,2025-01-08,0,0,False,False,44821.38000000001,Current
LN-502852,CUST-103875,2025-01-08,0,0,False,False,91169.84499999999,Current
LN-502853,CUST-101051,2025-01-08,3,76,False,False,13471.477500000003,60-89
LN-502854,CUST-107154,2025-01-08,0,0,False,False,6720.469999999996,Current
LN-502855,CUST-105919,2025-01-08,0,0,False,False,45549.79,Current
LN-502856,CUST-102873,2025-01-08,1,31,False,False,16884.919999999995,1-29
LN-502857,CUST-105569,2025-01-08,0,0,False,False,242467.73750000002,Current
LN-502859,CUST-105288,2025-01-08,0,0,False,False,23657.46,Current
LN-502861,CUST-102532,2025-01-08,0,0,False,False,21159.622499999998,Current
LN-502862,CUST-102643,2025-01-08,0,0,False,False,29934.880000000005,Current
LN-502863,CUST-101840,2025-01-08,0,0,False,False,440921.7700000001,Current
LN-502864,CUST-105761,2025-01-08,0,0,False,False,16512.445000000007,Current
LN-502865,CUST-106563,2025-01-08,0,0,False,False,31791.09000000001,Current
LN-502866,CUST-104224,2025-01-08,0,0,False,False,20259.115000000013,Current
LN-502867,CUST-101647,2025-01-08,0,0,False,False,25752.31999999999,Current
LN-502868,CUST-100872,2025-01-08,0,0,False,False,27104.83499999999,Current
LN-502869,CUST-105804,2025-01-08,0,0,False,False,8689.904999999999,Current
LN-502870,CUST-107138,2025-01-08,0,0,False,False,42958.575000000004,Current
LN-502872,CUST-105331,2025-01-08,0,0,False,False,140374.70750000002,Current
LN-502876,CUST-104973,2025-01-08,0,0,False,False,13524.11,Current
LN-502877,CUST-100469,2025-01-08,0,0,False,False,2242.2624999999994,Current
LN-502879,CUST-103375,2025-01-08,0,0,False,False,23642.887499999993,Current
LN-502880,CUST-100512,2025-01-08,0,0,False,False,11745.58,Current
LN-502882,CUST-106117,2025-01-08,0,0,False,False,15990.399999999998,Current
LN-502887,CUST-106825,2025-01-08,0,0,False,False,10859.062500000005,Current
LN-502888,CUST-107586,2025-01-08,0,0,False,False,14084.509999999998,Current
LN-502891,CUST-105986,2025-01-08,0,0,False,False,71390.26999999999,Current
LN-502892,CUST-105781,2025-01-08,3,61,False,False,33917.29,60-89
LN-502894,CUST-107701,2025-01-08,0,0,False,False,38918.92749999998,Current
LN-502896,CUST-106891,2025-01-08,0,0,False,False,17182.999999999996,Current
LN-502897,CUST-102214,2025-01-08,0,0,False,False,36647.09000000001,Current
LN-502898,CUST-106241,2025-01-08,0,0,False,False,26030.479999999996,Current
LN-502900,CUST-100198,2025-01-08,0,0,False,False,23951.069999999992,Current
LN-502901,CUST-105971,2025-01-08,0,0,False,False,11804.059999999998,Current
LN-502902,CUST-100330,2025-01-08,0,0,False,False,10309.015000000001,Current
LN-502903,CUST-106745,2025-01-08,0,0,False,False,9762.835,Current
LN-502904,CUST-107250,2025-01-08,0,0,False,False,41839.77500000002,Current
LN-502905,CUST-107856,2025-01-08,0,0,False,False,28727.04500000001,Current
LN-502909,CUST-103591,2025-01-08,0,0,False,False,25699.960000000003,Current
LN-502910,CUST-101270,2025-01-08,0,0,False,False,6992.509999999998,Current
LN-502911,CUST-106757,2025-01-08,0,0,True,False,30405.915,Current
LN-502913,CUST-101238,2025-01-08,0,0,False,False,73957.24999999999,Current
LN-502916,CUST-103173,2025-01-08,0,0,False,False,8914.279999999999,Current
LN-502917,CUST-107882,2025-01-08,0,0,False,False,47068.99750000001,Current
LN-502918,CUST-106867,2025-01-08,0,0,False,False,26687.0125,Current
LN-502920,CUST-102979,2025-01-08,0,0,False,False,28197.205,Current
LN-502921,CUST-107203,2025-01-08,0,0,False,False,49652.134999999995,Current
LN-502923,CUST-104315,2025-01-08,0,0,False,False,9075.88,Current
LN-502925,CUST-107136,2025-01-08,0,0,False,False,20365.679999999997,Current
LN-502927,CUST-101680,2025-01-08,0,0,False,False,28137.03,Current
LN-502928,CUST-107426,2025-01-08,0,0,False,False,28001.252500000002,Current
LN-502933,CUST-104464,2025-01-08,0,0,False,False,88853.94000000003,Current
LN-502934,CUST-105236,2025-01-08,0,0,False,False,126028.68,Current
LN-502935,CUST-101711,2025-01-08,0,0,False,False,37671.03499999997,Current
LN-502936,CUST-104252,2025-01-08,0,0,False,False,27529.300000000007,Current
LN-502937,CUST-103852,2025-01-08,0,0,False,False,4915.225,Current
LN-502938,CUST-105697,2025-01-08,0,0,False,False,19593.5025,Current
LN-502939,CUST-101101,2025-01-08,0,0,False,False,17806.320000000003,Current
LN-502940,CUST-102998,2025-01-08,0,0,False,False,23528.8125,Current
LN-502941,CUST-102834,2025-01-08,0,0,False,False,79002.07999999999,Current
LN-502942,CUST-106110,2025-01-08,0,0,False,False,36286.405,Current
LN-502944,CUST-103013,2025-01-08,0,0,False,False,14022.399999999998,Current
LN-502947,CUST-107774,2025-01-08,0,0,False,False,39657.76750000001,Current
