loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-502224,CUST-101728,2025-02-08,0,0,False,False,28545.647499999995,Current
LN-502226,CUST-106907,2025-02-08,0,0,False,False,17368.915000000015,Current
LN-502227,CUST-102119,2025-02-08,0,0,False,False,55950.642500000016,Current
LN-502228,CUST-103043,2025-02-08,0,0,False,False,10717.189999999997,Current
LN-502230,CUST-106311,2025-02-08,0,0,False,False,10558.284999999998,Current
LN-502231,CUST-100586,2025-02-08,0,0,False,False,18932.470000000012,Current
LN-502232,CUST-101699,2025-02-08,0,0,False,False,47331.72,Current
LN-502233,CUST-101769,2025-02-08,0,0,False,False,7144.705000000002,Current
LN-502234,CUST-104492,2025-02-08,0,0,False,False,15097.279999999999,Current
LN-502236,CUST-107096,2025-02-08,0,0,False,False,46722.92749999999,Current
LN-502237,CUST-100557,2025-02-08,0,0,False,False,31356.055,Current
LN-502238,CUST-107925,2025-02-08,0,0,False,False,201071.01749999996,Current
LN-502239,CUST-106699,2025-02-08,0,0,False,False,36681.88999999996,Current
LN-502241,CUST-105893,2025-02-08,0,0,False,False,11053.957499999999,Current
LN-502242,CUST-107134,2025-02-08,0,0,False,False,1823.4725000000003,Current
LN-502243,CUST-106294,2025-02-08,0,0,False,False,6310.220000000001,Current
LN-502244,CUST-102719,2025-02-08,0,0,False,False,10517.845000000001,Current
LN-502246,CUST-107200,2025-02-08,0,0,False,False,28424.639999999992,Current
LN-502249,CUST-101802,2025-02-08,0,0,False,False,15949.597500000002,Current
LN-502250,CUST-105261,2025-02-08,0,0,False,False,24561.300000000003,Current
LN-502251,CUST-107034,2025-02-08,0,0,False,False,46675.17000000001,Current
LN-502252,CUST-102268,2025-02-08,0,0,False,False,18641.279999999984,Current
LN-502254,CUST-104576,2025-02-08,0,0,False,False,33694.610000000015,Current
LN-502255,CUST-107559,2025-02-08,0,0,False,False,33898.344999999994,Current
LN-502256,CUST-104290,2025-02-08,0,0,False,False,23616.87,Current
LN-502257,CUST-100275,2025-02-08,0,0,False,False,13928.52,Current
LN-502258,CUST-105896,2025-02-08,0,0,False,False,10725.78,Current
LN-502259,CUST-104076,2025-02-08,0,0,False,False,11414.24,Current
LN-502260,CUST-103736,2025-02-08,0,0,False,False,25063.320000000007,Current
LN-502261,CUST-102446,2025-02-08,0,0,False,False,26115.370000000006,Current
LN-502262,CUST-102854,2025-02-08,4,114,False,False,6560.675000000002,90+
LN-502263,CUST-102243,2025-02-08,0,0,False,False,35373.01999999998,Current
LN-502264,CUST-100291,2025-02-08,0,0,True,False,12709.097499999998,Current
LN-502265,CUST-102778,2025-02-08,0,0,False,False,10278.84,Current
LN-502267,CUST-105310,2025-02-08,0,0,False,False,46389.795,Current
LN-502268,CUST-100333,2025-02-08,0,0,False,False,132758.18500000003,Current
LN-502269,CUST-105743,2025-02-08,0,0,False,False,50910.01999999999,Current
LN-502270,CUST-104441,2025-02-08,0,0,False,False,114816.06000000001,Current
LN-502271,CUST-100666,2025-02-08,0,0,False,False,113867.32,Current
LN-502272,CUST-103342,2025-02-08,0,0,False,False,26004.662500000006,Current
LN-502273,CUST-105016,2025-02-08,0,0,False,False,92037.45,Current
LN-502274,CUST-105922,2025-02-08,2,58,False,False,35393.52,30-59
LN-502275,CUST-105420,2025-02-08,0,0,False,False,45294.26500000001,Current
LN-502276,CUST-100330,2025-02-08,2,59,False,False,14901.110000000002,30-59
LN-502277,CUST-103410,2025-02-08,0,0,False,False,14636.490000000005,Current
LN-502278,CUST-104604,2025-02-08,0,0,False,False,2138.5325000000003,Current
LN-502279,CUST-103712,2025-02-08,0,0,False,False,38325.84999999996,Current
LN-502280,CUST-107348,2025-02-08,0,0,False,False,3941.279999999999,Current
LN-502282,CUST-103961,2025-02-08,0,0,False,False,12822.257499999994,Current
LN-502284,CUST-100018,2025-02-08,0,0,False,False,14856.92,Current
LN-502285,CUST-100718,2025-02-08,0,0,False,False,11372.370000000003,Current
LN-502286,CUST-106429,2025-02-08,0,0,False,False,13268.594999999998,Current
LN-502287,CUST-107838,2025-02-08,0,0,False,False,21558.13000000001,Current
LN-502288,CUST-104431,2025-02-08,0,0,False,False,3427.2125,Current
LN-502289,CUST-107802,2025-02-08,0,0,False,False,7678.414999999999,Current
LN-502290,CUST-103391,2025-02-08,0,0,False,False,19227.544999999995,Current
LN-502292,CUST-105251,2025-02-08,0,0,False,False,7150.1224999999995,Current
LN-502295,CUST-102565,2025-02-08,0,0,False,False,13240.472500000005,Current
LN-502297,CUST-107478,2025-02-08,0,0,False,False,6912.799999999999,Current
LN-502298,CUST-100446,2025-02-08,0,0,False,False,63037.09,Current
LN-502299,CUST-105569,2025-02-08,0,0,False,False,22200.920000000002,Current
LN-502300,CUST-100298,2025-02-08,0,0,False,False,53077.34250000002,Current
LN-502301,CUST-103710,2025-02-08,0,0,False,False,8776.634999999997,Current
LN-502302,CUST-106199,2025-02-08,0,0,False,False,28712.240000000005,Current
LN-502304,CUST-105818,2025-02-08,0,0,False,False,24221.349999999984,Current
LN-502305,CUST-103640,2025-02-08,0,0,False,False,6732.762499999997,Current
LN-502306,CUST-102428,2025-02-08,0,0,False,False,10929.664999999992,Current
LN-502309,CUST-103784,2025-02-08,0,0,False,False,29835.28499999999,Current
LN-502310,CUST-104656,2025-02-08,0,0,False,False,2687.2549999999997,Current
LN-502312,CUST-105985,2025-02-08,0,0,False,False,43563.82,Current
LN-502313,CUST-102162,2025-02-08,0,0,False,False,49119.86250000002,Current
LN-502314,CUST-106403,2025-02-08,1,14,False,False,28475.655,1-29
LN-502315,CUST-100338,2025-02-08,4,92,False,False,24635.370000000003,90+
LN-502316,CUST-101300,2025-02-08,0,0,False,False,7687.5375,Current
LN-502317,CUST-105305,2025-02-08,0,0,False,False,12511.630000000003,Current
LN-502319,CUST-103809,2025-02-08,0,0,False,False,84870.4675,Current
LN-502320,CUST-107728,2025-02-08,0,0,False,False,26975.287500000002,Current
LN-502321,CUST-106618,2025-02-08,0,0,False,False,2102.3550000000005,Current
LN-502322,CUST-102774,2025-02-08,0,0,False,False,25808.42500000001,Current
LN-502323,CUST-102698,2025-02-08,0,0,False,False,15188.829999999994,Current
LN-502324,CUST-101858,2025-02-08,0,0,False,False,600256.3025,Current
LN-502325,CUST-101966,2025-02-08,0,0,False,False,8401.76,Current
LN-502326,CUST-107270,2025-02-08,0,0,False,False,11767.925000000001,Current
LN-502327,CUST-107220,2025-02-08,0,0,False,False,11777.479999999996,Current
LN-502328,CUST-104868,2025-02-08,0,0,False,False,21803.94249999999,Current
LN-502329,CUST-104645,2025-02-08,0,0,False,False,91929.73499999999,Current
LN-502331,CUST-101720,2025-02-08,0,0,False,False,33885.01250000002,Current
LN-502332,CUST-105468,2025-02-08,0,0,False,False,18545.815,Current
LN-502333,CUST-100735,2025-02-08,0,0,False,False,27839.53750000001,Current
LN-502334,CUST-106627,2025-02-08,0,0,False,False,214781.68999999997,Current
LN-502336,CUST-105891,2025-02-08,0,0,False,False,274944.6449999999,Current
LN-502337,CUST-100879,2025-02-08,2,51,False,False,41884.53999999998,30-59
LN-502338,CUST-101379,2025-02-08,0,0,False,False,40382.65,Current
LN-502340,CUST-100747,2025-02-08,0,0,False,False,17993.585,Current
LN-502341,CUST-103966,2025-02-08,0,0,False,False,20525.57,Current
LN-502342,CUST-106503,2025-02-08,0,0,False,False,25322.83999999999,Current
LN-502343,CUST-102575,2025-02-08,0,0,False,False,10256.142499999998,Current
LN-502344,CUST-102807,2025-02-08,0,0,False,False,25315.759999999995,Current
LN-502347,CUST-100608,2025-02-08,1,6,False,False,34209.655000000006,1-29
LN-502348,CUST-107610,2025-02-08,0,0,False,False,23071.672499999993,Current
LN-502349,CUST-102894,2025-02-08,0,0,False,False,46317.62999999999,Current
LN-502350,CUST-107796,2025-02-08,0,0,False,False,54468.01,Current
LN-502351,CUST-105160,2025-02-08,0,0,False,False,18590.134999999995,Current
LN-502352,CUST-100934,2025-02-08,1,24,False,False,7590.469999999999,1-29
LN-502354,CUST-102146,2025-02-08,1,4,False,False,91139.83,1-29
LN-502355,CUST-102901,2025-02-08,0,0,False,False,35189.020000000004,Current
LN-502358,CUST-105268,2025-02-08,0,0,False,False,20013.02000000001,Current
LN-502359,CUST-107746,2025-02-08,2,59,False,False,21861.180000000008,30-59
LN-502360,CUST-106905,2025-02-08,0,0,False,False,7592.170000000001,Current
LN-502361,CUST-107307,2025-02-08,0,0,False,False,21797.600000000002,Current
LN-502362,CUST-103030,2025-02-08,0,0,False,False,911.3600000000005,Current
LN-502363,CUST-103161,2025-02-08,0,0,False,False,14181.460000000001,Current
LN-502364,CUST-104747,2025-02-08,0,0,False,False,20439.9,Current
LN-502365,CUST-104616,2025-02-08,0,0,False,False,15637.184999999998,Current
LN-502367,CUST-101512,2025-02-08,0,0,False,False,27496.64,Current
LN-502368,CUST-106378,2025-02-08,0,0,False,False,28762.35,Current
LN-502369,CUST-100970,2025-02-08,0,0,False,False,25721.24000000001,Current
LN-502373,CUST-100889,2025-02-08,0,0,False,False,73929.14,Current
LN-502374,CUST-103671,2025-02-08,0,0,False,False,11486.410000000002,Current
LN-502377,CUST-105712,2025-02-08,0,0,False,False,118764.75999999994,Current
LN-502379,CUST-102768,2025-02-08,0,0,False,False,14776.482500000002,Current
LN-502380,CUST-100302,2025-02-08,0,0,False,False,30707.17,Current
LN-502381,CUST-101092,2025-02-08,0,0,False,False,48115.98499999999,Current
LN-502383,CUST-100204,2025-02-08,0,0,False,False,25607.79499999999,Current
LN-502384,CUST-106925,2025-02-08,0,0,False,False,20460.207499999986,Current
LN-502386,CUST-104137,2025-02-08,0,0,False,False,17274.359999999997,Current
LN-502387,CUST-105163,2025-02-08,0,0,False,False,81633.47499999999,Current
LN-502388,CUST-105819,2025-02-08,0,0,False,False,39269.75750000002,Current
LN-502390,CUST-104934,2025-02-08,0,0,False,False,8431.43,Current
LN-502391,CUST-104404,2025-02-08,0,0,False,False,44045.59500000002,Current
LN-502393,CUST-102949,2025-02-08,0,0,False,False,109829.99500000001,Current
LN-502394,CUST-106431,2025-02-08,0,0,False,False,42327.042499999996,Current
LN-502395,CUST-106279,2025-02-08,2,38,False,False,15612.749999999998,30-59
LN-502396,CUST-105786,2025-02-08,0,0,False,False,28343.5475,Current
LN-502397,CUST-103775,2025-02-08,0,0,False,False,33976.884999999966,Current
LN-502399,CUST-104342,2025-02-08,0,0,False,False,51002.75000000001,Current
LN-502403,CUST-101614,2025-02-08,0,0,False,False,12262.390000000001,Current
LN-502405,CUST-100166,2025-02-08,0,0,False,False,9645.624999999995,Current
LN-502406,CUST-107274,2025-02-08,0,0,False,False,9680.140000000007,Current
LN-502410,CUST-100804,2025-02-08,0,0,False,False,11767.909999999994,Current
LN-502412,CUST-101950,2025-02-08,0,0,False,False,9374.667500000001,Current
LN-502413,CUST-104299,2025-02-08,0,0,False,False,28836.499999999996,Current
LN-502414,CUST-107795,2025-02-08,0,0,False,False,12803.100000000004,Current
LN-502415,CUST-106793,2025-02-08,0,0,False,False,16757.989999999994,Current
LN-502416,CUST-103143,2025-02-08,0,0,False,False,13255.029999999995,Current
LN-502417,CUST-100125,2025-02-08,0,0,False,False,5662.9675,Current
LN-502418,CUST-105198,2025-02-08,0,0,False,False,40774.325,Current
LN-502419,CUST-104844,2025-02-08,0,0,False,False,16636.17500000001,Current
LN-502422,CUST-103351,2025-02-08,0,0,False,False,27246.2775,Current
LN-502425,CUST-105879,2025-02-08,0,0,False,False,265124.3525000001,Current
LN-502426,CUST-103503,2025-02-08,1,14,False,False,10891.704999999998,1-29
LN-502427,CUST-105482,2025-02-08,0,0,False,False,12444.890000000003,Current
LN-502428,CUST-103720,2025-02-08,0,0,False,False,12448.73,Current
LN-502430,CUST-100584,2025-02-08,0,0,False,False,32974.69999999998,Current
LN-502431,CUST-103879,2025-02-08,0,0,False,False,22488.47,Current
LN-502432,CUST-107394,2025-02-08,1,18,False,False,28266.96,1-29
LN-502433,CUST-100975,2025-02-08,0,0,False,False,22981.472500000007,Current
LN-502435,CUST-100766,2025-02-08,0,0,False,False,35940.10999999999,Current
LN-502436,CUST-102307,2025-02-08,0,0,False,False,33439.409999999996,Current
LN-502437,CUST-107747,2025-02-08,0,0,False,False,31475.259999999995,Current
LN-502439,CUST-107576,2025-02-08,0,0,False,False,27357.19499999999,Current
LN-502440,CUST-100428,2025-02-08,0,0,False,False,14078.5725,Current
LN-502443,CUST-100839,2025-02-08,0,0,False,False,8705.23,Current
LN-502444,CUST-105076,2025-02-08,0,0,False,False,33650.000000000015,Current
LN-502445,CUST-106249,2025-02-08,0,0,False,False,22503.425000000003,Current
LN-502447,CUST-100392,2025-02-08,0,0,False,False,9801.432499999999,Current
LN-502451,CUST-100927,2025-02-08,0,0,False,False,12741.4175,Current
LN-502452,CUST-103937,2025-02-08,0,0,False,False,251570.79999999996,Current
LN-502453,CUST-107713,2025-02-08,0,0,False,False,7419.5,Current
LN-502454,CUST-101308,2025-02-08,0,0,False,False,30663.90000000001,Current
LN-502455,CUST-103553,2025-02-08,0,0,False,False,8131.417500000003,Current
LN-502456,CUST-102606,2025-02-08,0,0,False,False,46687.70000000001,Current
LN-502457,CUST-106900,2025-02-08,0,0,False,False,4991.779999999997,Current
LN-502460,CUST-105047,2025-02-08,0,0,False,False,16942.15000000001,Current
LN-502461,CUST-102444,2025-02-08,0,0,False,False,39534.54749999998,Current
LN-502463,CUST-104765,2025-02-08,0,0,False,False,9501.540000000003,Current
LN-502464,CUST-104001,2025-02-08,0,0,False,False,10312.579999999998,Current
LN-502465,CUST-107163,2025-02-08,0,0,False,False,51403.105,Current
LN-502466,CUST-103552,2025-02-08,0,0,False,False,3617.2999999999984,Current
LN-502468,CUST-103345,2025-02-08,3,76,False,False,19519.209999999995,60-89
LN-502469,CUST-100629,2025-02-08,0,0,False,False,15669.604999999992,Current
LN-502470,CUST-107586,2025-02-08,0,0,False,False,43181.662500000006,Current
LN-502471,CUST-103258,2025-02-08,0,0,False,False,7293.802500000002,Current
LN-502472,CUST-103911,2025-02-08,0,0,False,False,10044.8,Current
LN-502473,CUST-103147,2025-02-08,0,0,False,False,31462.33,Current
LN-502474,CUST-106187,2025-02-08,0,0,False,False,13622.034999999998,Current
LN-502476,CUST-102379,2025-02-08,0,0,False,False,18726.369999999995,Current
LN-502477,CUST-100598,2025-02-08,1,7,False,False,26688.087499999987,1-29
LN-502479,CUST-106102,2025-02-08,0,0,False,False,31085.429999999986,Current
LN-502481,CUST-102218,2025-02-08,0,0,False,False,14349.119999999995,Current
LN-502482,CUST-100643,2025-02-08,0,0,False,False,98617.45499999999,Current
LN-502484,CUST-102622,2025-02-08,2,35,False,False,14643.390000000001,30-59
LN-502485,CUST-105531,2025-02-08,0,0,False,False,24788.920000000006,Current
LN-502487,CUST-100995,2025-02-08,0,0,False,False,39253.57499999998,Current
LN-502489,CUST-104714,2025-02-08,0,0,False,False,43923.74,Current
LN-502492,CUST-100564,2025-02-08,0,0,False,False,31883.77,Current
LN-502495,CUST-105506,2025-02-08,0,0,False,False,44441.987499999996,Current
LN-502496,CUST-100901,2025-02-08,0,0,False,False,5247.3799999999965,Current
LN-502497,CUST-104185,2025-02-08,0,0,False,False,12703.275000000001,Current
LN-502498,CUST-100261,2025-02-08,0,0,False,False,43893.24,Current
LN-502499,CUST-100599,2025-02-08,0,0,False,False,6869.46,Current
LN-502500,CUST-100434,2025-02-08,0,0,False,False,10184.545000000002,Current
LN-502501,CUST-104170,2025-02-08,0,0,False,False,36753.680000000015,Current
LN-502502,CUST-105416,2025-02-08,4,107,False,False,13056.92,90+
LN-502503,CUST-103467,2025-02-08,0,0,False,False,109570.94000000006,Current
LN-502504,CUST-101017,2025-02-08,0,0,False,False,4206.305000000002,Current
LN-502507,CUST-101823,2025-02-08,0,0,False,False,39034.64000000001,Current
LN-502508,CUST-104079,2025-02-08,0,0,False,False,35394.460000000014,Current
LN-502509,CUST-101434,2025-02-08,2,48,False,False,17379.77,30-59
LN-502511,CUST-105300,2025-02-08,0,0,False,False,13201.95249999999,Current
LN-502512,CUST-105497,2025-02-08,0,0,False,False,16879.26999999999,Current
LN-502515,CUST-101090,2025-02-08,2,55,False,False,21112.385,30-59
LN-502517,CUST-105250,2025-02-08,0,0,False,False,13525.097499999996,Current
LN-502519,CUST-102696,2025-02-08,1,5,False,False,10028.799999999997,1-29
LN-502520,CUST-102819,2025-02-08,0,0,False,False,82458.18000000002,Current
LN-502521,CUST-102976,2025-02-08,0,0,False,False,8672.779999999997,Current
LN-502522,CUST-105991,2025-02-08,0,0,False,False,23831.45,Current
LN-502523,CUST-104921,2025-02-08,0,0,False,False,11610.865000000002,Current
LN-502525,CUST-105864,2025-02-08,0,0,False,False,33409.052500000005,Current
LN-502527,CUST-102594,2025-02-08,0,0,False,False,39195.66000000001,Current
LN-502528,CUST-102657,2025-02-08,0,0,False,False,49136.26000000001,Current
LN-502529,CUST-100378,2025-02-08,0,0,False,False,35176.0,Current
LN-502530,CUST-101845,2025-02-08,0,0,False,False,16934.120000000003,Current
LN-502531,CUST-104229,2025-02-08,0,0,False,False,13559.46,Current
LN-502532,CUST-100251,2025-02-08,0,0,False,False,11648.492500000002,Current
LN-502534,CUST-101111,2025-02-08,0,0,False,False,29198.12,Current
LN-502535,CUST-104826,2025-02-08,0,0,False,False,46875.44,Current
LN-502536,CUST-105398,2025-02-08,0,0,False,False,13068.87,Current
LN-502538,CUST-100594,2025-02-08,0,0,False,False,22409.8375,Current
LN-502539,CUST-106602,2025-02-08,0,0,False,False,10234.18499999999,Current
LN-502541,CUST-104722,2025-02-08,0,0,False,False,17142.81500000001,Current
LN-502542,CUST-103863,2025-02-08,0,0,False,False,27298.015000000007,Current
LN-502543,CUST-105673,2025-02-08,0,0,False,False,7156.090000000002,Current
LN-502544,CUST-106451,2025-02-08,1,17,False,False,4737.6925,1-29
LN-502545,CUST-104981,2025-02-08,1,6,False,False,45638.31500000001,1-29
LN-502546,CUST-101951,2025-02-08,0,0,False,False,43059.01500000001,Current
LN-502547,CUST-104472,2025-02-08,2,43,False,False,47714.710000000036,30-59
LN-502548,CUST-107587,2025-02-08,0,0,False,False,4842.479999999999,Current
LN-502549,CUST-105865,2025-02-08,0,0,False,False,14835.237500000001,Current
LN-502550,CUST-102333,2025-02-08,0,0,False,False,103624.38249999996,Current
LN-502552,CUST-107920,2025-02-08,0,0,False,False,39356.80500000002,Current
LN-502553,CUST-107667,2025-02-08,0,0,False,False,1879.9275000000007,Current
LN-502554,CUST-101688,2025-02-08,0,0,False,False,26367.262499999997,Current
LN-502555,CUST-101900,2025-02-08,0,0,False,False,26878.785000000003,Current
LN-502556,CUST-104888,2025-02-08,0,0,False,False,18708.17,Current
LN-502557,CUST-104494,2025-02-08,0,0,False,False,16140.629999999992,Current
LN-502558,CUST-100395,2025-02-08,0,0,False,False,22596.959999999992,Current
LN-502559,CUST-103693,2025-02-08,0,0,False,False,7508.082499999999,Current
LN-502563,CUST-102772,2025-02-08,0,0,False,False,9586.209999999992,Current
LN-502564,CUST-107473,2025-02-08,0,0,False,False,3121.7675000000004,Current
LN-502565,CUST-100046,2025-02-08,0,0,False,False,21721.850000000002,Current
LN-502566,CUST-101431,2025-02-08,0,0,False,False,40265.38500000002,Current
LN-502567,CUST-104776,2025-02-08,0,0,False,False,40709.509999999995,Current
LN-502568,CUST-103798,2025-02-08,0,0,False,False,14369.307500000003,Current
