loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-502311,CUST-100037,2025-04-27,0,0,False,False,1131.5475,Current,DEBT_CONSOLIDATION
LN-502312,CUST-105985,2025-04-27,0,0,False,False,42313.18,Current,DEBT_CONSOLIDATION
LN-502313,CUST-102162,2025-04-27,0,0,False,False,47438.95500000002,Current,DEBT_CONSOLIDATION
LN-502314,CUST-106403,2025-04-27,0,0,True,False,28475.655,Current,DEBT_CONSOLIDATION
LN-502316,CUST-101300,2025-04-27,0,0,False,False,7411.342500000001,Current,DEBT_CONSOLIDATION
LN-502317,CUST-105305,2025-04-27,0,0,False,False,12112.315000000004,Current,DEBT_CONSOLIDATION
LN-502318,CUST-102318,2025-04-27,0,0,False,False,1983.68,Current,DEBT_CONSOLIDATION
LN-502319,CUST-103809,2025-04-27,0,0,False,False,82857.7225,Current,DEBT_CONSOLIDATION
LN-502320,CUST-107728,2025-04-27,0,0,False,False,25300.950000000004,Current,DEBT_CONSOLIDATION
LN-502321,CUST-106618,2025-04-27,0,0,False,False,1884.8700000000008,Current,DEBT_CONSOLIDATION
LN-502322,CUST-102774,2025-04-27,0,0,False,False,23920.000000000015,Current,DEBT_CONSOLIDATION
LN-502323,CUST-102698,2025-04-27,0,0,False,False,13290.212499999996,Current,DEBT_CONSOLIDATION
LN-502324,CUST-101858,2025-04-27,0,0,False,False,596614.7075,Current,DEBT_CONSOLIDATION
LN-502325,CUST-101966,2025-04-27,0,0,False,False,7614.102500000001,Current,DEBT_CONSOLIDATION
LN-502326,CUST-107270,2025-04-27,0,0,False,False,11388.320000000002,Current,DEBT_CONSOLIDATION
LN-502327,CUST-107220,2025-04-27,0,0,False,False,10905.079999999994,Current,DEBT_CONSOLIDATION
LN-502328,CUST-104868,2025-04-27,0,0,False,False,21089.057499999988,Current,DEBT_CONSOLIDATION
LN-502329,CUST-104645,2025-04-27,0,0,False,False,91159.37249999998,Current,DEBT_CONSOLIDATION
LN-502330,CUST-104007,2025-04-27,0,0,False,False,9258.349999999999,Current,DEBT_CONSOLIDATION
LN-502331,CUST-101720,2025-04-27,0,0,False,False,33302.457500000026,Current,DEBT_CONSOLIDATION
LN-502332,CUST-105468,2025-04-27,0,0,False,False,17783.649999999998,Current,DEBT_CONSOLIDATION
LN-502333,CUST-100735,2025-04-27,0,0,False,False,26459.072500000013,Current,DEBT_CONSOLIDATION
LN-502334,CUST-106627,2025-04-27,0,0,False,False,212854.42999999993,Current,DEBT_CONSOLIDATION
LN-502335,CUST-106511,2025-04-27,0,0,False,False,33378.09,Current,DEBT_CONSOLIDATION
LN-502336,CUST-105891,2025-04-27,0,0,False,False,271934.3024999999,Current,DEBT_CONSOLIDATION
LN-502337,CUST-100879,2025-04-27,4,129,False,False,41884.53999999998,90+,DEBT_CONSOLIDATION
LN-502338,CUST-101379,2025-04-27,0,0,False,False,38788.6,Current,DEBT_CONSOLIDATION
LN-502339,CUST-107748,2025-04-27,0,0,False,False,35146.097499999996,Current,DEBT_CONSOLIDATION
LN-502340,CUST-100747,2025-04-27,0,0,False,False,16609.46,Current,DEBT_CONSOLIDATION
LN-502341,CUST-103966,2025-04-27,0,0,False,False,18601.302499999998,Current,DEBT_CONSOLIDATION
LN-502342,CUST-106503,2025-04-27,0,0,False,False,24527.359999999986,Current,DEBT_CONSOLIDATION
LN-502343,CUST-102575,2025-04-27,0,0,False,False,9435.657499999998,Current,DEBT_CONSOLIDATION
LN-502344,CUST-102807,2025-04-27,0,0,False,False,24556.27999999999,Current,DEBT_CONSOLIDATION
LN-502345,CUST-100250,2025-04-27,0,0,False,False,6333.360000000001,Current,DEBT_CONSOLIDATION
LN-502346,CUST-103044,2025-04-27,0,0,False,False,3751.2525,Current,DEBT_CONSOLIDATION
LN-502347,CUST-100608,2025-04-27,3,85,False,False,34209.655000000006,60-89,DEBT_CONSOLIDATION
LN-502348,CUST-107610,2025-04-27,0,0,False,False,22676.159999999993,Current,DEBT_CONSOLIDATION
LN-502349,CUST-102894,2025-04-27,0,0,False,False,44489.294999999984,Current,DEBT_CONSOLIDATION
LN-502350,CUST-107796,2025-04-27,0,0,False,False,53697.22750000001,Current,DEBT_CONSOLIDATION
LN-502351,CUST-105160,2025-04-27,0,0,False,False,18288.117499999993,Current,DEBT_CONSOLIDATION
LN-502352,CUST-100934,2025-04-27,0,0,False,False,7025.900000000001,Current,DEBT_CONSOLIDATION
LN-502354,CUST-102146,2025-04-27,3,83,False,False,91139.83,60-89,DEBT_CONSOLIDATION
LN-502355,CUST-102901,2025-04-27,0,0,False,False,33912.01000000001,Current,DEBT_CONSOLIDATION
LN-502356,CUST-100422,2025-04-27,0,0,False,False,19569.89,Current,DEBT_CONSOLIDATION
LN-502357,CUST-106274,2025-04-27,0,0,False,False,20646.449999999997,Current,DEBT_CONSOLIDATION
LN-502358,CUST-105268,2025-04-27,0,0,False,False,18726.470000000016,Current,DEBT_CONSOLIDATION
LN-502359,CUST-107746,2025-04-27,0,0,False,False,20896.71750000001,Current,DEBT_CONSOLIDATION
LN-502360,CUST-106905,2025-04-27,0,0,False,False,6748.600000000002,Current,DEBT_CONSOLIDATION
LN-502361,CUST-107307,2025-04-27,0,0,False,False,21051.680000000004,Current,DEBT_CONSOLIDATION
LN-502362,CUST-103030,2025-04-27,0,0,False,False,820.2200000000004,Current,DEBT_CONSOLIDATION
LN-502363,CUST-103161,2025-04-27,1,31,False,False,13968.737500000001,1-29,DEBT_CONSOLIDATION
LN-502364,CUST-104747,2025-04-27,0,0,False,False,19179.9,Current,DEBT_CONSOLIDATION
LN-502365,CUST-104616,2025-04-27,0,0,False,False,13760.729999999996,Current,DEBT_CONSOLIDATION
LN-502366,CUST-104920,2025-04-27,0,0,False,False,6537.325,Current,DEBT_CONSOLIDATION
LN-502367,CUST-101512,2025-04-27,0,0,False,False,26429.959999999995,Current,DEBT_CONSOLIDATION
LN-502368,CUST-106378,2025-04-27,0,0,False,False,27308.084999999995,Current,DEBT_CONSOLIDATION
LN-502369,CUST-100970,2025-04-27,0,0,False,False,24540.170000000013,Current,DEBT_CONSOLIDATION
LN-502370,CUST-106748,2025-04-27,0,0,False,False,31257.2775,Current,DEBT_CONSOLIDATION
LN-502372,CUST-100305,2025-04-27,0,0,False,False,23895.764999999996,Current,DEBT_CONSOLIDATION
LN-502373,CUST-100889,2025-04-27,0,0,False,False,71733.23,Current,DEBT_CONSOLIDATION
LN-502374,CUST-103671,2025-04-27,0,0,False,False,11212.930000000002,Current,DEBT_CONSOLIDATION
LN-502375,CUST-100348,2025-04-27,0,0,False,False,29990.82,Current,DEBT_CONSOLIDATION
LN-502377,CUST-105712,2025-04-27,0,0,False,False,116869.58499999992,Current,DEBT_CONSOLIDATION
LN-502379,CUST-102768,2025-04-27,0,0,False,False,14399.217500000002,Current,DEBT_CONSOLIDATION
LN-502380,CUST-100302,2025-04-27,0,0,False,False,29352.444999999996,Current,DEBT_CONSOLIDATION
LN-502381,CUST-101092,2025-04-27,0,0,False,False,44908.249999999985,Current,DEBT_CONSOLIDATION
LN-502382,CUST-100423,2025-04-27,2,46,False,False,11645.88,30-59,DEBT_CONSOLIDATION
LN-502383,CUST-100204,2025-04-27,0,0,False,False,23973.259999999987,Current,DEBT_CONSOLIDATION
LN-502384,CUST-106925,2025-04-27,0,0,False,False,19431.484999999982,Current,DEBT_CONSOLIDATION
LN-502386,CUST-104137,2025-04-27,0,0,False,False,15281.174999999996,Current,DEBT_CONSOLIDATION
LN-502387,CUST-105163,2025-04-27,0,0,False,False,79858.83249999999,Current,DEBT_CONSOLIDATION
LN-502388,CUST-105819,2025-04-27,0,0,False,False,38829.34250000003,Current,DEBT_CONSOLIDATION
LN-502389,CUST-104117,2025-04-27,0,0,False,False,9012.48,Current,DEBT_CONSOLIDATION
LN-502390,CUST-104934,2025-04-27,0,0,False,False,7640.9825,Current,DEBT_CONSOLIDATION
LN-502391,CUST-104404,2025-04-27,0,0,False,False,41902.83000000003,Current,DEBT_CONSOLIDATION
LN-502393,CUST-102949,2025-04-27,0,0,False,False,107829.04750000002,Current,DEBT_CONSOLIDATION
LN-502394,CUST-106431,2025-04-27,1,27,False,False,41601.439999999995,1-29,DEBT_CONSOLIDATION
LN-502395,CUST-106279,2025-04-27,0,0,False,False,15092.324999999999,Current,DEBT_CONSOLIDATION
LN-502396,CUST-105786,2025-04-27,2,56,False,False,28343.5475,30-59,DEBT_CONSOLIDATION
LN-502397,CUST-103775,2025-04-27,0,0,False,False,32358.939999999962,Current,DEBT_CONSOLIDATION
LN-502398,CUST-104069,2025-04-27,0,0,False,False,24435.982500000002,Current,DEBT_CONSOLIDATION
LN-502399,CUST-104342,2025-04-27,0,0,False,False,49869.35000000001,Current,DEBT_CONSOLIDATION
LN-502400,CUST-106573,2025-04-27,0,0,False,False,29891.92,Current,DEBT_CONSOLIDATION
LN-502401,CUST-102661,2025-04-27,0,0,False,False,88245.01,Current,DEBT_CONSOLIDATION
LN-502402,CUST-102864,2025-04-27,0,0,False,False,1969.56,Current,DEBT_CONSOLIDATION
LN-502403,CUST-101614,2025-04-27,1,13,False,False,11617.000000000002,1-29,DEBT_CONSOLIDATION
LN-502404,CUST-104929,2025-04-27,0,0,False,False,17175.23,Current,DEBT_CONSOLIDATION
LN-502405,CUST-100166,2025-04-27,0,0,False,False,8422.929999999993,Current,DEBT_CONSOLIDATION
LN-502406,CUST-107274,2025-04-27,0,0,False,False,8873.470000000008,Current,DEBT_CONSOLIDATION
LN-502409,CUST-103002,2025-04-27,0,0,False,False,26507.032499999998,Current,DEBT_CONSOLIDATION
LN-502410,CUST-100804,2025-04-27,0,0,False,False,11441.029999999993,Current,DEBT_CONSOLIDATION
LN-502411,CUST-101983,2025-04-27,0,0,False,False,31971.2,Current,DEBT_CONSOLIDATION
LN-502412,CUST-101950,2025-04-27,0,0,False,False,8964.102500000003,Current,DEBT_CONSOLIDATION
LN-502413,CUST-104299,2025-04-27,0,0,False,False,27129.087499999994,Current,DEBT_CONSOLIDATION
LN-502414,CUST-107795,2025-04-27,0,0,False,False,12447.465000000006,Current,DEBT_CONSOLIDATION
LN-502415,CUST-106793,2025-04-27,0,0,False,False,15541.684999999996,Current,DEBT_CONSOLIDATION
LN-502416,CUST-103143,2025-04-27,0,0,False,False,12628.809999999994,Current,DEBT_CONSOLIDATION
LN-502417,CUST-100125,2025-04-27,0,0,False,False,5077.134999999999,Current,DEBT_CONSOLIDATION
LN-502418,CUST-105198,2025-04-27,0,0,False,False,38992.932499999995,Current,DEBT_CONSOLIDATION
LN-502419,CUST-104844,2025-04-27,0,0,False,False,14466.230000000009,Current,DEBT_CONSOLIDATION
LN-502420,CUST-100145,2025-04-27,0,0,False,False,20511.435,Current,DEBT_CONSOLIDATION
LN-502422,CUST-103351,2025-04-27,0,0,False,False,26191.5825,Current,DEBT_CONSOLIDATION
LN-502424,CUST-101703,2025-04-27,0,0,False,False,8502.15,Current,DEBT_CONSOLIDATION
LN-502425,CUST-105879,2025-04-27,0,0,False,False,262968.8750000001,Current,DEBT_CONSOLIDATION
LN-502426,CUST-103503,2025-04-27,1,2,False,False,10053.879999999997,1-29,DEBT_CONSOLIDATION
LN-502427,CUST-105482,2025-04-27,3,67,False,False,12444.890000000003,60-89,DEBT_CONSOLIDATION
LN-502428,CUST-103720,2025-04-27,0,0,False,False,11748.484999999997,Current,DEBT_CONSOLIDATION
LN-502429,CUST-104871,2025-04-27,0,0,False,False,55679.09,Current,DEBT_CONSOLIDATION
LN-502430,CUST-100584,2025-04-27,0,0,False,False,31452.799999999985,Current,DEBT_CONSOLIDATION
LN-502431,CUST-103879,2025-04-27,0,0,False,False,21102.2,Current,DEBT_CONSOLIDATION
LN-502432,CUST-107394,2025-04-27,0,0,False,False,27345.21,Current,DEBT_CONSOLIDATION
LN-502433,CUST-100975,2025-04-27,0,0,False,False,21680.63500000001,Current,DEBT_CONSOLIDATION
LN-502434,CUST-107042,2025-04-27,0,0,False,False,31475.750000000004,Current,DEBT_CONSOLIDATION
LN-502435,CUST-100766,2025-04-27,0,0,False,False,34354.51249999999,Current,DEBT_CONSOLIDATION
LN-502436,CUST-102307,2025-04-27,0,0,False,False,32324.759999999995,Current,DEBT_CONSOLIDATION
LN-502437,CUST-107747,2025-04-27,0,0,False,False,30385.719999999994,Current,DEBT_CONSOLIDATION
LN-502438,CUST-101245,2025-04-27,0,0,False,False,43719.03999999999,Current,DEBT_CONSOLIDATION
LN-502439,CUST-107576,2025-04-27,2,52,False,False,27357.19499999999,30-59,DEBT_CONSOLIDATION
LN-502440,CUST-100428,2025-04-27,0,0,False,False,13170.277500000002,Current,DEBT_CONSOLIDATION
LN-502441,CUST-104501,2025-04-27,0,0,False,False,12653.14,Current,DEBT_CONSOLIDATION
LN-502443,CUST-100839,2025-04-27,0,0,False,False,7617.084999999999,Current,DEBT_CONSOLIDATION
LN-502444,CUST-105076,2025-04-27,0,0,False,False,32630.300000000017,Current,DEBT_CONSOLIDATION
LN-502445,CUST-106249,2025-04-27,0,0,False,False,21525.020000000004,Current,DEBT_CONSOLIDATION
LN-502446,CUST-106659,2025-04-27,0,0,False,False,7311.02,Current,DEBT_CONSOLIDATION
LN-502447,CUST-100392,2025-04-27,0,0,False,False,8401.234999999999,Current,DEBT_CONSOLIDATION
LN-502448,CUST-101153,2025-04-27,0,0,False,False,10254.26,Current,DEBT_CONSOLIDATION
LN-502449,CUST-105195,2025-04-27,0,0,False,False,19783.17,Current,DEBT_CONSOLIDATION
LN-502450,CUST-103236,2025-04-27,0,0,False,False,15476.727499999999,Current,DEBT_CONSOLIDATION
LN-502451,CUST-100927,2025-04-27,0,0,False,False,11862.7025,Current,DEBT_CONSOLIDATION
LN-502452,CUST-103937,2025-04-27,0,0,False,False,249807.45999999993,Current,DEBT_CONSOLIDATION
LN-502453,CUST-107713,2025-04-27,0,0,False,False,6935.615,Current,DEBT_CONSOLIDATION
LN-502454,CUST-101308,2025-04-27,0,0,False,False,29725.21500000001,Current,DEBT_CONSOLIDATION
LN-502455,CUST-103553,2025-04-27,0,0,False,False,7070.7900000000045,Current,DEBT_CONSOLIDATION
LN-502456,CUST-102606,2025-04-27,0,0,False,False,45500.720000000016,Current,DEBT_CONSOLIDATION
LN-502457,CUST-106900,2025-04-27,0,0,False,False,4583.359999999996,Current,DEBT_CONSOLIDATION
LN-502459,CUST-105442,2025-04-27,0,0,False,False,20979.314999999995,Current,DEBT_CONSOLIDATION
LN-502460,CUST-105047,2025-04-27,2,52,False,False,16942.15000000001,30-59,DEBT_CONSOLIDATION
LN-502461,CUST-102444,2025-04-27,0,0,False,False,38525.152499999975,Current,DEBT_CONSOLIDATION
LN-502462,CUST-105923,2025-04-27,0,0,False,False,1713.6200000000001,Current,DEBT_CONSOLIDATION
LN-502463,CUST-104765,2025-04-27,0,0,False,False,9167.505000000005,Current,DEBT_CONSOLIDATION
LN-502464,CUST-104001,2025-04-27,0,0,False,False,9924.229999999996,Current,DEBT_CONSOLIDATION
LN-502465,CUST-107163,2025-04-27,0,0,False,False,49788.355,Current,DEBT_CONSOLIDATION
LN-502466,CUST-103552,2025-04-27,0,0,False,False,3431.2699999999977,Current,DEBT_CONSOLIDATION
LN-502468,CUST-103345,2025-04-27,0,0,False,False,17499.96999999999,Current,DEBT_CONSOLIDATION
LN-502469,CUST-100629,2025-04-27,0,0,False,False,15077.06749999999,Current,DEBT_CONSOLIDATION
LN-502470,CUST-107586,2025-04-27,0,0,False,False,40425.39000000001,Current,DEBT_CONSOLIDATION
LN-502471,CUST-103258,2025-04-27,0,0,False,False,6996.7800000000025,Current,DEBT_CONSOLIDATION
LN-502472,CUST-103911,2025-04-27,0,0,False,False,9040.31,Current,DEBT_CONSOLIDATION
LN-502473,CUST-103147,2025-04-27,0,0,False,False,30338.680000000004,Current,DEBT_CONSOLIDATION
LN-502474,CUST-106187,2025-04-27,0,0,False,False,12212.859999999997,Current,DEBT_CONSOLIDATION
LN-502475,CUST-106053,2025-04-27,0,0,False,False,13024.640000000001,Current,DEBT_CONSOLIDATION
LN-502476,CUST-102379,2025-04-27,0,0,False,False,16385.559999999994,Current,DEBT_CONSOLIDATION
LN-502477,CUST-100598,2025-04-27,3,86,False,False,26688.087499999987,60-89,DEBT_CONSOLIDATION
LN-502479,CUST-106102,2025-04-27,0,0,False,False,29842.019999999982,Current,DEBT_CONSOLIDATION
LN-502480,CUST-100362,2025-04-27,0,0,False,False,44345.16,Current,DEBT_CONSOLIDATION
LN-502481,CUST-102218,2025-04-27,0,0,False,False,12914.204999999994,Current,DEBT_CONSOLIDATION
LN-502482,CUST-100643,2025-04-27,0,0,False,False,97123.25249999997,Current,DEBT_CONSOLIDATION
LN-502484,CUST-102622,2025-04-27,4,114,False,False,14643.390000000001,90+,DEBT_CONSOLIDATION
LN-502485,CUST-105531,2025-04-27,0,0,False,False,23650.645000000008,Current,DEBT_CONSOLIDATION
LN-502486,CUST-101782,2025-04-27,0,0,False,False,19476.33,Current,DEBT_CONSOLIDATION
LN-502487,CUST-100995,2025-04-27,1,16,False,False,38229.56999999998,1-29,DEBT_CONSOLIDATION
LN-502488,CUST-103964,2025-04-27,0,0,False,False,20887.34,Current,DEBT_CONSOLIDATION
LN-502489,CUST-104714,2025-04-27,0,0,False,False,42531.79999999999,Current,DEBT_CONSOLIDATION
LN-502490,CUST-100534,2025-04-27,0,0,False,False,24153.995,Current,DEBT_CONSOLIDATION
LN-502491,CUST-107413,2025-04-27,0,0,False,False,15766.3975,Current,DEBT_CONSOLIDATION
LN-502492,CUST-100564,2025-04-27,0,0,False,False,30981.399999999998,Current,DEBT_CONSOLIDATION
LN-502495,CUST-105506,2025-04-27,2,32,False,False,43833.189999999995,30-59,DEBT_CONSOLIDATION
LN-502496,CUST-100901,2025-04-27,0,0,False,False,4531.8349999999955,Current,DEBT_CONSOLIDATION
LN-502497,CUST-104185,2025-04-27,0,0,False,False,11432.947500000004,Current,DEBT_CONSOLIDATION
LN-502498,CUST-100261,2025-04-27,0,0,False,False,42373.86,Current,DEBT_CONSOLIDATION
LN-502499,CUST-100599,2025-04-27,1,20,False,False,6632.58,1-29,DEBT_CONSOLIDATION
LN-502500,CUST-100434,2025-04-27,0,0,False,False,9166.082500000004,Current,DEBT_CONSOLIDATION
LN-502501,CUST-104170,2025-04-27,0,0,False,False,35155.70000000002,Current,DEBT_CONSOLIDATION
LN-502502,CUST-105416,2025-04-27,0,0,True,False,12584.99,Current,DEBT_CONSOLIDATION
LN-502503,CUST-103467,2025-04-27,0,0,False,False,108063.08000000007,Current,DEBT_CONSOLIDATION
LN-502504,CUST-101017,2025-04-27,0,0,False,False,4030.220000000002,Current,DEBT_CONSOLIDATION
LN-502505,CUST-101206,2025-04-27,0,0,False,False,17866.9825,Current,DEBT_CONSOLIDATION
LN-502507,CUST-101823,2025-04-27,0,0,False,False,36892.50500000001,Current,DEBT_CONSOLIDATION
LN-502508,CUST-104079,2025-04-27,0,0,False,False,33946.49500000002,Current,DEBT_CONSOLIDATION
LN-502509,CUST-101434,2025-04-27,4,126,False,False,17379.77,90+,DEBT_CONSOLIDATION
LN-502511,CUST-105300,2025-04-27,0,0,False,False,11812.277499999991,Current,DEBT_CONSOLIDATION
LN-502512,CUST-105497,2025-04-27,0,0,False,False,16362.564999999988,Current,DEBT_CONSOLIDATION
LN-502514,CUST-102700,2025-04-27,0,0,False,False,12004.825,Current,DEBT_CONSOLIDATION
LN-502515,CUST-101090,2025-04-27,0,0,False,False,20408.637499999997,Current,DEBT_CONSOLIDATION
LN-502516,CUST-103609,2025-04-27,0,0,False,False,3089.3375,Current,DEBT_CONSOLIDATION
LN-502517,CUST-105250,2025-04-27,0,0,False,False,12523.232499999995,Current,DEBT_CONSOLIDATION
LN-502518,CUST-100088,2025-04-27,1,1,False,False,41724.52,1-29,DEBT_CONSOLIDATION
LN-502519,CUST-102696,2025-04-27,3,84,False,False,10028.799999999997,60-89,DEBT_CONSOLIDATION
LN-502520,CUST-102819,2025-04-27,0,0,False,False,80899.08750000004,Current,DEBT_CONSOLIDATION
LN-502521,CUST-102976,2025-04-27,0,0,False,False,8272.489999999996,Current,DEBT_CONSOLIDATION
LN-502522,CUST-105991,2025-04-27,0,0,False,False,22341.98,Current,DEBT_CONSOLIDATION
LN-502523,CUST-104921,2025-04-27,0,0,False,False,11216.530000000002,Current,DEBT_CONSOLIDATION
LN-502524,CUST-103771,2025-04-27,0,0,False,False,13026.505,Current,DEBT_CONSOLIDATION
LN-502525,CUST-105864,2025-04-27,0,0,False,False,32060.695000000007,Current,DEBT_CONSOLIDATION
LN-502526,CUST-104451,2025-04-27,0,0,False,False,10751.98,Current,DEBT_CONSOLIDATION
LN-502527,CUST-102594,2025-04-27,0,0,False,False,38340.48000000002,Current,DEBT_CONSOLIDATION
LN-502528,CUST-102657,2025-04-27,0,0,False,False,47848.84000000001,Current,DEBT_CONSOLIDATION
LN-502529,CUST-100378,2025-04-27,0,0,False,False,33749.950000000004,Current,DEBT_CONSOLIDATION
LN-502530,CUST-101845,2025-04-27,0,0,False,False,15724.535000000003,Current,DEBT_CONSOLIDATION
LN-502531,CUST-104229,2025-04-27,0,0,False,False,12288.254999999997,Current,DEBT_CONSOLIDATION
LN-502532,CUST-100251,2025-04-27,0,0,False,False,10860.250000000004,Current,DEBT_CONSOLIDATION
LN-502534,CUST-101111,2025-04-27,0,0,False,False,28285.6775,Current,DEBT_CONSOLIDATION
LN-502535,CUST-104826,2025-04-27,0,0,False,False,44700.815,Current,DEBT_CONSOLIDATION
LN-502536,CUST-105398,2025-04-27,0,0,False,False,12284.745,Current,DEBT_CONSOLIDATION
LN-502538,CUST-100594,2025-04-27,0,0,False,False,21594.932500000003,Current,DEBT_CONSOLIDATION
LN-502539,CUST-106602,2025-04-27,0,0,False,False,9780.449999999988,Current,DEBT_CONSOLIDATION
LN-502540,CUST-106183,2025-04-27,0,0,False,False,15530.794999999998,Current,DEBT_CONSOLIDATION
LN-502541,CUST-104722,2025-04-27,0,0,False,False,14906.810000000012,Current,DEBT_CONSOLIDATION
LN-502542,CUST-103863,2025-04-27,0,0,False,False,26215.72000000001,Current,DEBT_CONSOLIDATION
LN-502543,CUST-105673,2025-04-27,0,0,False,False,6895.870000000003,Current,DEBT_CONSOLIDATION
LN-502544,CUST-106451,2025-04-27,0,0,False,False,4279.209999999999,Current,DEBT_CONSOLIDATION
LN-502545,CUST-104981,2025-04-27,0,0,False,False,44204.64500000001,Current,DEBT_CONSOLIDATION
LN-502546,CUST-101951,2025-04-27,0,0,False,False,41061.44250000001,Current,DEBT_CONSOLIDATION
LN-502547,CUST-104472,2025-04-27,0,0,False,False,46887.28000000004,Current,DEBT_CONSOLIDATION
LN-502548,CUST-107587,2025-04-27,0,0,False,False,4704.779999999998,Current,DEBT_CONSOLIDATION
LN-502549,CUST-105865,2025-04-27,0,0,False,False,14257.235000000002,Current,DEBT_CONSOLIDATION
LN-502550,CUST-102333,2025-04-27,0,0,False,False,102579.43749999996,Current,DEBT_CONSOLIDATION
LN-502552,CUST-107920,2025-04-27,0,0,False,False,37462.62000000003,Current,DEBT_CONSOLIDATION
LN-502553,CUST-107667,2025-04-27,0,0,False,False,1788.2325000000005,Current,DEBT_CONSOLIDATION
LN-502554,CUST-101688,2025-04-27,0,0,False,False,24190.139999999996,Current,DEBT_CONSOLIDATION
LN-502555,CUST-101900,2025-04-27,0,0,False,False,25276.740000000005,Current,DEBT_CONSOLIDATION
LN-502556,CUST-104888,2025-04-27,3,64,False,False,18708.17,60-89,DEBT_CONSOLIDATION
LN-502557,CUST-104494,2025-04-27,0,0,False,False,14795.579999999993,Current,DEBT_CONSOLIDATION
LN-502558,CUST-100395,2025-04-27,0,0,False,False,21580.094999999987,Current,DEBT_CONSOLIDATION
LN-502559,CUST-103693,2025-04-27,0,0,False,False,7169.3674999999985,Current,DEBT_CONSOLIDATION
LN-502560,CUST-106116,2025-04-27,0,0,False,False,28813.880000000005,Current,DEBT_CONSOLIDATION
LN-502561,CUST-107773,2025-04-27,0,0,False,False,13188.752499999999,Current,DEBT_CONSOLIDATION
LN-502563,CUST-102772,2025-04-27,0,0,False,False,9295.71999999999,Current,DEBT_CONSOLIDATION
LN-502564,CUST-107473,2025-04-27,0,0,False,False,2675.795000000001,Current,DEBT_CONSOLIDATION
