customer_id,file_date,source_updated_at,fico_score,risk_band_code,is_late_arrival,source_system
CUST-103483,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-103064,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-104096,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-107915,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-100694,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-103541,2025-03-03,2025-03-03,423,R7,False,CREDIT_BUREAU
CUST-100353,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-101719,2025-03-03,2025-03-03,623,R5,False,CREDIT_BUREAU
CUST-100112,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-100355,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-105392,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-104821,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-102191,2025-03-03,2025-03-03,583,R6,False,CREDIT_BUREAU
CUST-105316,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-105806,2025-03-03,2025-03-03,803,R1,False,CREDIT_BUREAU
CUST-104164,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-100526,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-107195,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-106792,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-105417,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-105501,2025-03-03,2025-03-03,430,R7,False,CREDIT_BUREAU
CUST-101835,2025-03-03,2025-03-03,603,R6,False,CREDIT_BUREAU
CUST-101803,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-105132,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-106221,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-107486,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-101850,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-103954,2025-03-03,2025-03-03,797,R1,False,CREDIT_BUREAU
CUST-107897,2025-03-03,2025-03-03,614,R6,False,CREDIT_BUREAU
CUST-100407,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-100181,2025-03-03,2025-03-03,614,R6,False,CREDIT_BUREAU
CUST-105943,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-105143,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-101364,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-105008,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-103970,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-103000,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-107903,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-104800,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-100249,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-105382,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-101375,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-102171,2025-03-03,2025-03-03,745,R2,False,CREDIT_BUREAU
CUST-105018,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-107162,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-102813,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-102593,2025-03-03,2025-03-03,621,R5,False,CREDIT_BUREAU
CUST-106333,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-106073,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-105418,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-107730,2025-03-03,2025-03-03,650,R5,False,CREDIT_BUREAU
CUST-102650,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-104267,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-101548,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-105457,2025-03-03,2025-03-03,658,R5,False,CREDIT_BUREAU
CUST-106162,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-106103,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-102237,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-102470,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-105825,2025-03-03,2025-03-03,588,R6,False,CREDIT_BUREAU
CUST-105586,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-107767,2025-03-03,2025-03-03,409,R7,False,CREDIT_BUREAU
CUST-100964,2025-03-03,2025-03-03,811,R1,False,CREDIT_BUREAU
CUST-100169,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-101307,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-105733,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-101632,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-102815,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-104447,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-103225,2025-03-03,2025-03-03,649,R5,False,CREDIT_BUREAU
CUST-101407,2025-03-03,2025-03-03,691,R4,False,CREDIT_BUREAU
CUST-102777,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-101658,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-104003,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-102562,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-106205,2025-03-03,2025-03-03,612,R6,False,CREDIT_BUREAU
CUST-102999,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-103150,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-107341,2025-03-03,2025-03-03,668,R4,False,CREDIT_BUREAU
CUST-107693,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100042,2025-03-03,2025-03-03,778,R2,False,CREDIT_BUREAU
CUST-103901,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-105369,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-107631,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-103111,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-105989,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-100555,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-100277,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-104035,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-100302,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-106390,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-101927,2025-03-03,2025-03-03,649,R5,False,CREDIT_BUREAU
CUST-107670,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-106768,2025-03-03,2025-03-03,791,R1,False,CREDIT_BUREAU
CUST-106490,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-104582,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-100453,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-104365,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-100091,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-106967,2025-03-03,2025-03-03,790,R1,False,CREDIT_BUREAU
CUST-105596,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-103783,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-101895,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-104387,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-103466,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-106350,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-106318,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-102156,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-103898,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-100056,2025-03-03,2025-03-03,446,R7,False,CREDIT_BUREAU
CUST-102691,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-106037,2025-03-03,2025-03-03,668,R4,False,CREDIT_BUREAU
CUST-102336,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-102068,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-101206,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-102403,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-107273,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-106455,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-107279,2025-03-03,2025-03-03,425,R7,False,CREDIT_BUREAU
CUST-104978,2025-03-03,2025-03-03,618,R6,False,CREDIT_BUREAU
CUST-100420,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-106915,2025-03-03,2025-03-03,459,R7,False,CREDIT_BUREAU
CUST-104526,2025-03-03,2025-03-03,614,R6,False,CREDIT_BUREAU
CUST-104537,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-105963,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-106790,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-104736,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-106749,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-102773,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-107879,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-103458,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-105348,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-106466,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-106191,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-105560,2025-03-03,2025-03-03,811,R1,False,CREDIT_BUREAU
CUST-102421,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-107598,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-107545,2025-03-03,2025-03-03,745,R2,False,CREDIT_BUREAU
CUST-100837,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-100404,2025-03-03,2025-03-03,700,R3,False,CREDIT_BUREAU
CUST-100835,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-101855,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-107641,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-106852,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-100563,2025-03-03,2025-03-03,651,R5,False,CREDIT_BUREAU
CUST-104754,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-107334,2025-03-03,2025-03-03,578,R7,False,CREDIT_BUREAU
CUST-100753,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-104209,2025-03-03,2025-03-03,601,R6,False,CREDIT_BUREAU
CUST-104772,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-104124,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-107640,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-100220,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-101350,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-101692,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-100630,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-100588,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-105509,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-101295,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-104940,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-101735,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-102126,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-104015,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-103517,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-105164,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-105415,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-106959,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-106448,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-106453,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-103565,2025-03-03,2025-03-03,798,R1,False,CREDIT_BUREAU
CUST-105504,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-105101,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-100868,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-102226,2025-03-03,2025-03-03,616,R6,False,CREDIT_BUREAU
CUST-104286,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-103313,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-104652,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-100877,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-104390,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-104786,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-107090,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-107111,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-104312,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-106240,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-104955,2025-03-03,2025-03-03,431,R7,False,CREDIT_BUREAU
CUST-104643,2025-03-03,2025-03-03,788,R1,False,CREDIT_BUREAU
CUST-106074,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-103128,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-100346,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-105595,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-101812,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-104020,2025-03-03,2025-03-03,834,R1,False,CREDIT_BUREAU
CUST-100600,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-105085,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-103376,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-100476,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-106470,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-107234,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-100467,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-107127,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-103664,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-106446,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-100260,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-105026,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-107092,2025-03-03,2025-03-03,795,R1,False,CREDIT_BUREAU
CUST-104180,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-104203,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-103521,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-100184,2025-03-03,2025-03-03,830,R1,False,CREDIT_BUREAU
CUST-106192,2025-03-03,2025-03-03,588,R6,False,CREDIT_BUREAU
CUST-102665,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-104091,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-101338,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-107707,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-101826,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-101171,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-100787,2025-03-03,2025-03-03,794,R1,False,CREDIT_BUREAU
CUST-103957,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-104377,2025-03-03,2025-03-03,647,R5,False,CREDIT_BUREAU
CUST-103831,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-107889,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-105927,2025-03-03,2025-03-03,753,R2,False,CREDIT_BUREAU
CUST-106277,2025-03-03,2025-03-03,601,R6,False,CREDIT_BUREAU
CUST-106322,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-101924,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-104509,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-107694,2025-03-03,2025-03-03,640,R5,False,CREDIT_BUREAU
CUST-104897,2025-03-03,2025-03-03,428,R7,False,CREDIT_BUREAU
CUST-100464,2025-03-03,2025-03-03,438,R7,False,CREDIT_BUREAU
CUST-107801,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-100529,2025-03-03,2025-03-03,455,R7,False,CREDIT_BUREAU
CUST-102335,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-106356,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-105068,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-101874,2025-03-03,2025-03-03,753,R2,False,CREDIT_BUREAU
CUST-105738,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-104839,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-102945,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-103579,2025-03-03,2025-03-03,656,R5,False,CREDIT_BUREAU
CUST-103754,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-104417,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-105224,2025-03-03,2025-03-03,449,R7,False,CREDIT_BUREAU
CUST-103218,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-100130,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-103749,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-103427,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-100870,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-100815,2025-03-03,2025-03-03,839,R1,False,CREDIT_BUREAU
CUST-106734,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-101746,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-100943,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-100455,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-101365,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-100484,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-107399,2025-03-03,2025-03-03,597,R6,False,CREDIT_BUREAU
CUST-100803,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-104716,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-101534,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-105486,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-107364,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-107739,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-107847,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-107049,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-100966,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-105171,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-103309,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-106966,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-100697,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-101415,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-107759,2025-03-03,2025-03-03,700,R3,False,CREDIT_BUREAU
CUST-107497,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-101180,2025-03-03,2025-03-03,822,R1,False,CREDIT_BUREAU
CUST-104354,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-107895,2025-03-03,2025-03-03,640,R5,False,CREDIT_BUREAU
CUST-104689,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-104738,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-104788,2025-03-03,2025-03-03,423,R7,False,CREDIT_BUREAU
CUST-106317,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-107387,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-100823,2025-03-03,2025-03-03,778,R2,False,CREDIT_BUREAU
CUST-105002,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-105058,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-106929,2025-03-03,2025-03-03,616,R6,False,CREDIT_BUREAU
CUST-106877,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-106547,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-102378,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-107239,2025-03-03,2025-03-03,651,R5,False,CREDIT_BUREAU
CUST-101183,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-101468,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-106526,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-104165,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-101896,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-101570,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-101899,2025-03-03,2025-03-03,731,R3,False,CREDIT_BUREAU
CUST-103481,2025-03-03,2025-03-03,625,R5,False,CREDIT_BUREAU
CUST-106563,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-100350,2025-03-03,2025-03-03,753,R2,False,CREDIT_BUREAU
CUST-107260,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-104393,2025-03-03,2025-03-03,601,R6,False,CREDIT_BUREAU
CUST-100950,2025-03-03,2025-03-03,436,R7,False,CREDIT_BUREAU
CUST-100899,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-101486,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-105335,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-104297,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-103231,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-101201,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-102416,2025-03-03,2025-03-03,600,R6,False,CREDIT_BUREAU
CUST-102188,2025-03-03,2025-03-03,623,R5,False,CREDIT_BUREAU
CUST-102503,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-102145,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-101913,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-103360,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-102877,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-102397,2025-03-03,2025-03-03,434,R7,False,CREDIT_BUREAU
CUST-104668,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-103041,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-100920,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-107465,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-102619,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-106784,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-103220,2025-03-03,2025-03-03,661,R4,False,CREDIT_BUREAU
CUST-101367,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-100622,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-100684,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-104927,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-104801,2025-03-03,2025-03-03,613,R6,False,CREDIT_BUREAU
CUST-103933,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-104412,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-101669,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-105362,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-107480,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-103421,2025-03-03,2025-03-03,665,R4,False,CREDIT_BUREAU
CUST-100141,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-100747,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-101871,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-106132,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-104836,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-104463,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-107408,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-100245,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-103449,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-106816,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-105113,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-107893,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-100540,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-107929,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-103324,2025-03-03,2025-03-03,605,R6,False,CREDIT_BUREAU
CUST-107562,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-104184,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
